weekday,date,name,artist,genre,duration
Lunes,9/09/2024,Un Ángel,Casi Angeles,Pop,210
Lunes,9/09/2024,Loco,Casi Angeles,Pop,194
Lunes,9/09/2024,Llega en Forma de Amor,Casi Angeles,Pop,200
Lunes,9/09/2024,Yellow Submarine,The Beatles,Rock,160
Lunes,9/09/2024,José,El Kuelgue,Rock,222
Lunes,9/09/2024,Oh Ms Believer,Twenty One Pilots,Alternative Rock,244
Lunes,9/09/2024,Girls & Boys,Good Charlotte,Punk,194
Lunes,9/09/2024,Stuck In The Middle With You,Stealers Wheel,Rock,206
Lunes,9/09/2024,"Comptine d'un autre été, l'après-midi",Yann Tiersen,Instrumental,140
Lunes,9/09/2024,Le moulin,Yann Tiersen,Instrumental,220
Lunes,9/09/2024,Dispute,Yann Tiersen,Instrumental,220
Lunes,9/09/2024,More Than Words,Extreme,Rock,334
Lunes,9/09/2024,Runaway,Kanye,Rap,548
Lunes,9/09/2024,Who Did You Think I Was,John Mayer,Blues,198
Lunes,9/09/2024,Come When I Call,John Mayer,Blues,274
Lunes,9/09/2024,Lamento Boliviano,Los Enanitos Verdes,Rock,212
Lunes,9/09/2024,Lamento Boliviano,Los Enanitos Verdes,Rock,212
Lunes,9/09/2024,Tu Carcel,Los Enanitos Verdes,Rock,195
Lunes,9/09/2024,Primavera,Ainda,Rock,230
Lunes,9/09/2024,Primavera,Ainda,Rock,230
Lunes,9/09/2024,Primavera,Ainda,Rock,230
Lunes,9/09/2024,Primavera,Ainda,Rock,230
Lunes,9/09/2024,Dancing In The Moonlight,Toploader,Alternative Rock,232
Lunes,9/09/2024,Killing Me Softly With His Song,Roberta Flack,Soul,290
Lunes,9/09/2024,No Te Apartes de Mi,Vicentico,Rock,260
Lunes,9/09/2024,Entre Dos Tierras,Héroes Del Silencio,Rock,255
Lunes,9/09/2024,Creo que me Enamoré,Vicentico,Rock,234
Martes,10/09/2024,Knock on Wood,Otis Redding,Soul,182
Martes,10/09/2024,Happy Ever After,Foo Fighters,Rock,286
Martes,10/09/2024,Tom Sawyer,Rush,Progressive Rock,273
Martes,10/09/2024,Rude,MAGIC!,Reggae,224
Martes,10/09/2024,Baker Street,Gerry Rafferty,Rock,363
Martes,10/09/2024,Smells Like a Teen Spirit,Nirvana,Grunge,301
Martes,10/09/2024,Malibu,Miley Cyrus,Pop,232
Martes,10/09/2024,Heat Above,Greta Van Fleet,Rock,280
Martes,10/09/2024,Primavera,Ainda,Rock,230
Martes,10/09/2024,Primavera,Ainda,Rock,230
Martes,10/09/2024,Primavera,Ainda,Rock,230
Martes,10/09/2024,Primavera,Ainda,Rock,230
Martes,10/09/2024,Primavera,Ainda,Rock,230
Martes,10/09/2024,Unknown (To You),Jacob Banks,Soul,233
Martes,10/09/2024,Tu Carcel,Los Enanitos Verdes,Rock,195
Martes,10/09/2024,Waiting On The World To Change,John Mayer,Blues,200
Martes,10/09/2024,Waiting On The World To Change,John Mayer,Blues,200
Martes,10/09/2024,"Baby, I Love You",Ramones,Punk,128
Martes,10/09/2024,Shinny Happy People,R.E.M,Alternative Rock,225
Martes,10/09/2024, Love Will Find a Way,Yes,Progressive Rock,212
Martes,10/09/2024,Malena,Andres Calamaro,Tango,210
Martes,10/09/2024,Until I Found You,Stephen Sanchez,Pop,166
Martes,10/09/2024,Ozone Baby,Led Zeppelin,Rock,217
Martes,10/09/2024,Is It Any Wonder?,Keane,Alternative Rock,203
Martes,10/09/2024,Cinema Verité,Serú Giran,Rock,255
Martes,10/09/2024,Boys Don't Cry,The Cure,Punk,155
Martes,10/09/2024,Let It Die,Foo Fighters,Rock,277
Martes,10/09/2024,Your Body Is A Wonderland,John Mayer,Rock,197
Martes,10/09/2024,Ríe Chinito,Perotá Chingó,Folk,245
Martes,10/09/2024,Promesas Sobre El Bidet,Charly García,Rock,274
Martes,10/09/2024,Zamba Para Olvidarte,Mercedes Sosa,Folklore,250
Martes,10/09/2024,Since I've Been Loving You,Led Zeppelin,Blues,445
Miercoles,11/09/2024,Personalmente,Las Pelotas,Rock,200
Miercoles,11/09/2024,Cinema,El Kuelgue,Rock,220
Miercoles,11/09/2024,El Soldado De Plomo,La Vela Puerca,Rock,235
Miercoles,11/09/2024,Más,Aitana,Pop,211
Miercoles,11/09/2024,No Te Apartes de Mi,Vicentico,Rock,260
Miercoles,11/09/2024,Cinco Horas Menos,Conociendo Rusia,Rock,242
Miercoles,11/09/2024,Lo Mejor,Conociendo Rusia,Rock,255
Miercoles,11/09/2024,El Tempano,Juan Carlos Baglietto,Rock,252
Miercoles,11/09/2024,El Tempano,Juan Carlos Baglietto,Rock,252
Miercoles,11/09/2024,Eiti-Leda,Serú Giran,Rock,278
Miercoles,11/09/2024,Figa de Guiné,Mariana Froes,Samba,185
Miercoles,11/09/2024,Figa de Guiné,Mariana Froes,Samba,185
Miercoles,11/09/2024,Figa de Guiné,Mariana Froes,Samba,185
Jueves,12/09/2024,Figa de Guiné,Mariana Froes,Samba,185
Jueves,12/09/2024,Fly As Me,Slik Sonic,R&B,199
Jueves,12/09/2024,After Last Night,Silk Sonic,R&B,233
Domingo,15/09/2024,Desarma y Sangra,Serú Giran,Rock,330
Domingo,15/09/2024,Peperina,Serú Giran,Rock,292
Domingo,15/09/2024,La Grasa de las Capitales,Serú Giran,Rock,332
Domingo,15/09/2024,Eiti-Leda,Serú Giran,Rock,278
Domingo,15/09/2024,Parado En El Medio De La Vida,Serú Giran,Rock,277
Domingo,15/09/2024,Frecuencia Modulada,Serú Giran,Rock,272
Domingo,15/09/2024,Mientras Miro Las Nuevas Olas,Serú Giran,Rock,318
Domingo,15/09/2024,Hay un Cuento,Floricienta,Pop,174
Domingo,15/09/2024,Perro Andaluz,Serú Giran,Rock,267
Domingo,15/09/2024,Inconsciente Colectivo,Serú Giran,Rock,212
Domingo,15/09/2024,"No Llores Por Mí, Argentina",Serú Giran,Rock,350
Domingo,15/09/2024,Superpoder,Zoe Gotusso,Pop,190
Domingo,15/09/2024,El Momento Perfecto,El Zar,Rock,245
Domingo,15/09/2024,Por Amor al Arte,Santi Celli,Rock,214
Domingo,15/09/2024,Sos Todo Lo Que Está Bien,Silvestre y La Naranja,Rock,215
Domingo,15/09/2024,Paranoia Pop,Bandalos Chinos,Pop,250
Domingo,15/09/2024,Mi Fiesta,Bandalos Chinos,Pop,223
Domingo,15/09/2024,Sueño Con Encontrarte,Feli Colina,Pop,220
Domingo,15/09/2024,Silk Sonic Intro,Silk Sonic,R&B,110
Domingo,15/09/2024,Leave The Door Open,Silk Sonic,R&B,242
Domingo,15/09/2024,Fly As Me,Silk Sonic,R&B,199
Domingo,15/09/2024,After Last Night,Silk Sonic,R&B,233
Domingo,15/09/2024,Hay un Cuento,Floricienta,Pop,174
Domingo,15/09/2024,Flores Amarillas,Floricienta,Pop,202
Domingo,15/09/2024,Un Enorme Dragón,Floricienta,Pop,195
Domingo,15/09/2024,Princesa De La Terraza,Floricienta,Pop,201
Domingo,15/09/2024,Los Dinosaurios,Charly García,Rock,268
Domingo,15/09/2024,A Bailar,Floricienta,Pop,188
Lunes,16/09/2024,Y Así Será,Floricienta,Pop,189
Lunes,16/09/2024,Cosas Que Odio de Vos,Floricienta,Pop,193
Lunes,16/09/2024,Corazones al Viento,Floricienta,Pop,207
Lunes,16/09/2024,Kirikiki,Floricienta,Pop,172
Lunes,16/09/2024,"Puedo Morir, Puedo Caer",Usted Señalemelo,Rock,241
Lunes,16/09/2024,El Perro,El Mató a un Policia Motorizado,Rock,220
Lunes,16/09/2024,Diamante roto,El Mató a un Policia Motorizado,Rock,242
Lunes,16/09/2024,F.T,Usted Señalemelo,Rock,245
Lunes,16/09/2024,Departamento,Bandalos Chinos,Pop,235
Lunes,16/09/2024,Pixiana,El Kuelgue,Rock,238
Lunes,16/09/2024,Cuando Me Muera,Jovenes Pordioseros,Rock,210
Lunes,16/09/2024,Bad Habit,The Kooks,Rock,199
Lunes,16/09/2024,Addict With A Pen,Twenty One Pilots,Rock,216
Lunes,16/09/2024,Come Together,Scary Pockets,Funk,246
Lunes,16/09/2024,Have You Ever Seen The Rain,Creedence Clearwater Revival,Rock,160
Lunes,16/09/2024,Baby Driver,Simon & Garfunkel,Folk,163
Lunes,16/09/2024,Truce,Twenty One Pilots,Rock,233
Lunes,16/09/2024,Los Dinosaurios,Charly García,Rock,268
Lunes,16/09/2024,Heaven Knows I’m Miserable Now,The Smiths,Rock,214
Lunes,16/09/2024,When The Curtain Falls,Greta Van Fleet,Rock,226
Lunes,16/09/2024,Aerials,System Of A Down,Metal,371
Lunes,16/09/2024,Little Wing,Jimmy Hendrix,Rock,145
Lunes,16/09/2024,Mariposa Tecknicolor,Fito Paez,Rock,273
